label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.7401047945022583,0.5699619054794312,-4.3954142370239424e-07,0.6774628758430481,0.5487545728683472,-0.020610863342881203,0.6303271055221558,0.47609812021255493,-0.02742169238626957,0.6075222492218018,0.3944164514541626,-0.036006901413202286,0.6090870499610901,0.33264824748039246,-0.036560144275426865,0.640745222568512,0.3728763461112976,0.016756467521190643,0.628497302532196,0.2957277297973633,-0.010350048542022705,0.6372953653335571,0.35205453634262085,-0.024555599316954613,0.6468486189842224,0.3928888142108917,-0.02772240713238716,0.6749142408370972,0.3598908483982086,0.017626620829105377,0.6637454032897949,0.28172391653060913,-0.008047417737543583,0.6697174906730652,0.3526400327682495,-0.013195373117923737,0.6770754456520081,0.384767085313797,-0.007619509939104319,0.7101185917854309,0.3573807179927826,0.011170651763677597,0.7050482630729675,0.27504944801330566,-0.013898853212594986,0.7041727900505066,0.3369176983833313,-0.005698302295058966,0.708029568195343,0.3760227560997009,0.009255210869014263,0.746947169303894,0.36453568935394287,0.002037585014477372,0.7427573204040527,0.2988301217556,-0.010603556409478188,0.7353872656822205,0.33409589529037476,-0.003369110869243741,0.7360785007476807,0.36828672885894775,0.00799150113016367
A,0.7410526871681213,0.5788614153862,-4.4143223476567073e-07,0.6762108206748962,0.5565978288650513,-0.021591847762465477,0.627507746219635,0.47741270065307617,-0.027409344911575317,0.6048570871353149,0.39340364933013916,-0.03407353162765503,0.6100601553916931,0.3329506516456604,-0.032245054841041565,0.6365965008735657,0.3779045641422272,0.014900077134370804,0.6246182322502136,0.29461047053337097,-0.0111982561647892,0.6362600326538086,0.34865984320640564,-0.024697544053196907,0.6452674269676208,0.39270055294036865,-0.02739507518708706,0.6705626249313354,0.3632053732872009,0.017695337533950806,0.659079909324646,0.2828584611415863,-0.006311891134828329,0.6696982979774475,0.35245224833488464,-0.01072597224265337,0.675898015499115,0.38689669966697693,-0.005175576079636812,0.7059399485588074,0.35836008191108704,0.013242783956229687,0.6997191905975342,0.27543967962265015,-0.009937582537531853,0.7027866244316101,0.3363657295703888,-0.0011882962426170707,0.7062502503395081,0.3769179582595825,0.013610435649752617,0.7439507246017456,0.36241447925567627,0.005921730771660805,0.7382594347000122,0.29633477330207825,-0.006131466012448072,0.7345381379127502,0.33065831661224365,0.0007881795172579587,0.7362080812454224,0.3644927740097046,0.011791392229497433
A,0.7415496706962585,0.5754387974739075,-4.382062002150633e-07,0.6761984825134277,0.5541462898254395,-0.023948097601532936,0.6265804767608643,0.47825929522514343,-0.030447645112872124,0.6028844118118286,0.3938797414302826,-0.03712300583720207,0.6063215732574463,0.3325809836387634,-0.03499341011047363,0.6368900537490845,0.3759181499481201,0.014882702380418777,0.6249196529388428,0.29614192247390747,-0.009941251948475838,0.6350864768028259,0.35160359740257263,-0.022494399920105934,0.642158031463623,0.3934144079685211,-0.024953560903668404,0.6710118651390076,0.360586553812027,0.019041037186980247,0.6588562726974487,0.2822152078151703,-0.005208853166550398,0.6678256988525391,0.35359013080596924,-0.010233246721327305,0.6731078028678894,0.38584285974502563,-0.005195702891796827,0.7059303522109985,0.35550302267074585,0.015865642577409744,0.6996483206748962,0.27491867542266846,-0.007802915293723345,0.7020636200904846,0.33676737546920776,-0.00017878372455015779,0.7047384977340698,0.3755466341972351,0.01363100204616785,0.7432720065116882,0.3596467971801758,0.009788544848561287,0.7380884289741516,0.29708510637283325,-0.0020113419741392136,0.7342111468315125,0.3328929543495178,0.004500256385654211,0.7356758713722229,0.3651186227798462,0.014812125824391842
A,0.7424463033676147,0.5738630890846252,-4.2924787635456596e-07,0.6771832704544067,0.5516027212142944,-0.024279549717903137,0.6267251372337341,0.4771821200847626,-0.03127856180071831,0.6020711064338684,0.39153072237968445,-0.03873894736170769,0.6064382791519165,0.32783520221710205,-0.03728345409035683,0.6361061334609985,0.37501245737075806,0.01892969012260437,0.6241872310638428,0.2941420376300812,-0.008651616983115673,0.6354336738586426,0.3490118086338043,-0.023382091894745827,0.6434492468833923,0.3934725522994995,-0.026476876810193062,0.6717202067375183,0.3596504032611847,0.02285267971456051,0.6586878895759583,0.2791299819946289,-0.0029868693090975285,0.6687912344932556,0.35227787494659424,-0.008918327279388905,0.6742284297943115,0.38616225123405457,-0.0036369976587593555,0.7071272134780884,0.3555174767971039,0.018813522532582283,0.7005137801170349,0.27226579189300537,-0.0060183098539710045,0.7029619812965393,0.3357292711734772,0.0019860391039401293,0.7061940431594849,0.376327246427536,0.016662104055285454,0.7457098364830017,0.3621489107608795,0.011755158193409443,0.738649845123291,0.29831409454345703,-0.0011518854880705476,0.733670175075531,0.3361055254936218,0.005532200448215008,0.735198974609375,0.3694532513618469,0.016533657908439636
A,0.7400311231613159,0.5731393694877625,-4.4950363076168287e-07,0.6767606139183044,0.5557321310043335,-0.02411576919257641,0.6274910569190979,0.47919517755508423,-0.03065832518041134,0.6027911305427551,0.39185264706611633,-0.037638451904058456,0.6061619520187378,0.32968637347221375,-0.035763826221227646,0.6353175044059753,0.37514376640319824,0.01731671765446663,0.622958242893219,0.2965397238731384,-0.008557560853660107,0.6339008808135986,0.3522067666053772,-0.02108999341726303,0.642149806022644,0.3953564465045929,-0.022860288619995117,0.6704211235046387,0.35910603404045105,0.021296357735991478,0.6579631567001343,0.2810508608818054,-0.0025691520422697067,0.6671983003616333,0.3549765944480896,-0.005608663894236088,0.672318160533905,0.3880060017108917,0.0017598062986508012,0.7061968445777893,0.3551669418811798,0.017482396215200424,0.7003624439239502,0.273290753364563,-0.006255594547837973,0.7020837664604187,0.3370603024959564,0.0033147516660392284,0.704799473285675,0.3758828938007355,0.019132323563098907,0.7447454333305359,0.3618006706237793,0.010698450729250908,0.7385562062263489,0.2964431643486023,-0.0018823053687810898,0.7327015399932861,0.3343203663825989,0.0054915728978812695,0.733190655708313,0.3678695857524872,0.017207998782396317
A,0.7387986779212952,0.571850061416626,-4.635281811715686e-07,0.6763267517089844,0.553790807723999,-0.02436196245253086,0.6265403628349304,0.47793498635292053,-0.03179319202899933,0.6024069786071777,0.39166635274887085,-0.039877839386463165,0.6055933237075806,0.3297675848007202,-0.039201460778713226,0.6351586580276489,0.37410232424736023,0.014225578866899014,0.6219802498817444,0.2940252423286438,-0.012455114163458347,0.6330451369285583,0.35042813420295715,-0.025712892413139343,0.6418787240982056,0.39467525482177734,-0.02818131446838379,0.669744610786438,0.35879337787628174,0.017559604719281197,0.6563065648078918,0.27938562631607056,-0.00780461123213172,0.6659831404685974,0.3513772785663605,-0.012428602203726768,0.6723727583885193,0.3856785297393799,-0.006559559144079685,0.7049281001091003,0.35398054122924805,0.013282224535942078,0.6977053284645081,0.27188193798065186,-0.011178666725754738,0.7004327178001404,0.3336816132068634,-0.0031530207488685846,0.7042437195777893,0.3737024664878845,0.011266455054283142,0.742971658706665,0.35884734988212585,0.005976428277790546,0.7365323901176453,0.2926711440086365,-0.007052230648696423,0.7327523231506348,0.328896164894104,-0.0007800462190061808,0.734541118144989,0.36369839310646057,0.009770954959094524
A,0.7371705174446106,0.5697022676467896,-4.3288827100695926e-07,0.6748062372207642,0.5512346029281616,-0.023279713466763496,0.6266382932662964,0.4762730002403259,-0.031061289831995964,0.6018177270889282,0.39133119583129883,-0.0396919921040535,0.6033201813697815,0.32846811413764954,-0.03989601880311966,0.6329212188720703,0.3729504346847534,0.014338732697069645,0.62132328748703,0.2934173047542572,-0.01262415200471878,0.6320770978927612,0.34695908427238464,-0.025898460298776627,0.6401395797729492,0.39050042629241943,-0.028113262727856636,0.6684468984603882,0.3579733967781067,0.01714029535651207,0.6565355062484741,0.27842602133750916,-0.007574418559670448,0.6658027172088623,0.35020187497138977,-0.011591026559472084,0.6713038086891174,0.3849981129169464,-0.005095582455396652,0.7047833800315857,0.3546123504638672,0.012526811100542545,0.6985927820205688,0.2723225951194763,-0.011223243549466133,0.7010470032691956,0.3344193994998932,-0.002323533408343792,0.7041376233100891,0.37448444962501526,0.01270673144608736,0.7433559894561768,0.3609803318977356,0.005035277456045151,0.7366904020309448,0.2972005009651184,-0.007844449952244759,0.7320556640625,0.33298158645629883,-0.0010190467583015561,0.7330513000488281,0.3661350905895233,0.01014841441065073
A,0.7360018491744995,0.5702978372573853,-4.4255870079723536e-07,0.673533022403717,0.552453339099884,-0.024451496079564095,0.623799204826355,0.477134644985199,-0.0328575037419796,0.5997928380966187,0.39018499851226807,-0.04197590425610542,0.6063509583473206,0.3283562958240509,-0.04244209825992584,0.631625235080719,0.3716598451137543,0.014372837729752064,0.6200039386749268,0.2948129177093506,-0.013729743659496307,0.6310641765594482,0.3507685363292694,-0.027465496212244034,0.6402576565742493,0.3936096727848053,-0.029961830005049706,0.6666834950447083,0.3557325303554535,0.01729677990078926,0.6549384593963623,0.27761486172676086,-0.008715281262993813,0.6643855571746826,0.3510185182094574,-0.012137613259255886,0.6708552837371826,0.3840772211551666,-0.004772065207362175,0.7028732895851135,0.35179364681243896,0.012400733307003975,0.6971311569213867,0.2720928192138672,-0.013320143334567547,0.6993306875228882,0.33620700240135193,-0.003916197456419468,0.7031683921813965,0.37428900599479675,0.012042336165904999,0.7419393658638,0.35834211111068726,0.004528490360826254,0.7358641028404236,0.2956284284591675,-0.009295105002820492,0.7308418154716492,0.33392244577407837,-0.0020549411419779062,0.7325205206871033,0.36670219898223877,0.009643097408115864
A,0.7358086109161377,0.5719833970069885,-4.5936408810121065e-07,0.6734078526496887,0.5539050102233887,-0.025152603164315224,0.6232565641403198,0.4779626131057739,-0.03344348073005676,0.6003431081771851,0.3905923664569855,-0.04211914539337158,0.607289731502533,0.3279290795326233,-0.041878364980220795,0.6308677792549133,0.37237927317619324,0.011873924173414707,0.6182466745376587,0.2932758629322052,-0.016466956585645676,0.629871129989624,0.3528871536254883,-0.029526056721806526,0.638927161693573,0.3967388868331909,-0.03131189942359924,0.6658201813697815,0.3567967712879181,0.015355090610682964,0.6530786752700806,0.27965354919433594,-0.011873806826770306,0.6631990075111389,0.3559475839138031,-0.015307935886085033,0.6698848605155945,0.38966473937034607,-0.007909893989562988,0.7018121480941772,0.35194313526153564,0.011101447977125645,0.6955700516700745,0.2713254690170288,-0.0158652663230896,0.6983136534690857,0.33876001834869385,-0.0063026160933077335,0.7016264796257019,0.3786209523677826,0.009983000345528126,0.7394936084747314,0.35631033778190613,0.0038908435963094234,0.7344777584075928,0.293109655380249,-0.010757660493254662,0.730526864528656,0.33333638310432434,-0.0036371133755892515,0.7318410277366638,0.3673204183578491,0.008139872923493385
A,0.7358086109161377,0.5719833970069885,-4.5936408810121065e-07,0.6734078526496887,0.5539050102233887,-0.025152603164315224,0.6232565641403198,0.4779626131057739,-0.03344348073005676,0.6003431081771851,0.3905923664569855,-0.04211914539337158,0.607289731502533,0.3279290795326233,-0.041878364980220795,0.6308677792549133,0.37237927317619324,0.011873924173414707,0.6182466745376587,0.2932758629322052,-0.016466956585645676,0.629871129989624,0.3528871536254883,-0.029526056721806526,0.638927161693573,0.3967388868331909,-0.03131189942359924,0.6658201813697815,0.3567967712879181,0.015355090610682964,0.6530786752700806,0.27965354919433594,-0.011873806826770306,0.6631990075111389,0.3559475839138031,-0.015307935886085033,0.6698848605155945,0.38966473937034607,-0.007909893989562988,0.7018121480941772,0.35194313526153564,0.011101447977125645,0.6955700516700745,0.2713254690170288,-0.0158652663230896,0.6983136534690857,0.33876001834869385,-0.0063026160933077335,0.7016264796257019,0.3786209523677826,0.009983000345528126,0.7394936084747314,0.35631033778190613,0.0038908435963094234,0.7344777584075928,0.293109655380249,-0.010757660493254662,0.730526864528656,0.33333638310432434,-0.0036371133755892515,0.7318410277366638,0.3673204183578491,0.008139872923493385
A,0.7357004880905151,0.5724374055862427,-4.695514803643164e-07,0.671656608581543,0.5511313676834106,-0.02304089069366455,0.6218940615653992,0.4759237766265869,-0.030950510874390602,0.5985164046287537,0.3903965651988983,-0.03983346372842789,0.6030806303024292,0.32894423604011536,-0.0400906577706337,0.6320911049842834,0.3717412054538727,0.012550397776067257,0.6183507442474365,0.2937634587287903,-0.015393788926303387,0.6295424699783325,0.35196202993392944,-0.028751421719789505,0.6394925117492676,0.39426690340042114,-0.031200489029288292,0.6662445664405823,0.3574157953262329,0.014939967542886734,0.6531266570091248,0.2792202830314636,-0.012015879154205322,0.662516713142395,0.35411307215690613,-0.015316552482545376,0.6697266101837158,0.38612204790115356,-0.00824845302850008,0.7015599012374878,0.35263341665267944,0.009798851795494556,0.6940539479255676,0.2723769247531891,-0.015919189900159836,0.6964717507362366,0.33650726079940796,-0.0058342646807432175,0.7010378241539001,0.3750224709510803,0.010463682934641838,0.7395069003105164,0.35723334550857544,0.001675335457548499,0.733024001121521,0.2914179563522339,-0.010979210026562214,0.7290679812431335,0.3277197480201721,-0.0031211150344461203,0.7319694757461548,0.3606434762477875,0.00870164018124342
A,0.7345605492591858,0.5725585222244263,-4.6878230364200135e-07,0.6700653433799744,0.5494347214698792,-0.021651174873113632,0.6208013296127319,0.47493666410446167,-0.02899366244673729,0.5971587896347046,0.3902053236961365,-0.03769978880882263,0.6000508069992065,0.328351229429245,-0.0378548689186573,0.6317442059516907,0.36834102869033813,0.01522816438227892,0.619166910648346,0.291018545627594,-0.01234770379960537,0.6298919320106506,0.35040152072906494,-0.025877926498651505,0.6394528150558472,0.3928195834159851,-0.02831776812672615,0.6657751202583313,0.3543282747268677,0.017165595665574074,0.6543340086936951,0.27882254123687744,-0.009112102910876274,0.663007378578186,0.35263964533805847,-0.012909415178000927,0.6699842214584351,0.38398659229278564,-0.006420773919671774,0.7010732293128967,0.3495151698589325,0.011593428440392017,0.6945784091949463,0.2720620930194855,-0.013836201280355453,0.6971017718315125,0.33657240867614746,-0.0044873422011733055,0.7012957334518433,0.3750825524330139,0.011228915303945541,0.7384169101715088,0.35325780510902405,0.0031858182046562433,0.7330058813095093,0.2885310649871826,-0.009115193039178848,0.7297084331512451,0.32664403319358826,-0.0010670904302969575,0.7326961159706116,0.3610432744026184,0.010911157354712486
A,0.735593855381012,0.5726046562194824,-4.5812305415893206e-07,0.6711323261260986,0.5509028434753418,-0.024789582937955856,0.6224275231361389,0.4760338366031647,-0.03320670127868652,0.597994327545166,0.39006951451301575,-0.04208018630743027,0.6026636958122253,0.32745125889778137,-0.04217318445444107,0.6306620836257935,0.371849000453949,0.012303926981985569,0.6190301775932312,0.29292935132980347,-0.015323270112276077,0.6304386258125305,0.3501984179019928,-0.028911167755723,0.6381820440292358,0.3956429362297058,-0.03139878436923027,0.6655278205871582,0.3563813865184784,0.016202714294195175,0.6531227231025696,0.27883702516555786,-0.010085038840770721,0.6632035374641418,0.35433122515678406,-0.014808159321546555,0.6686988472938538,0.38843128085136414,-0.00905598420649767,0.7010502219200134,0.350668728351593,0.012591545470058918,0.6946640014648438,0.27167290449142456,-0.012918004766106606,0.6975933313369751,0.33602482080459595,-0.004762287717312574,0.7006716132164001,0.3766493499279022,0.010009124875068665,0.7388425469398499,0.3543626666069031,0.006051308009773493,0.7333381772041321,0.289999783039093,-0.007031547371298075,0.7305735349655151,0.32705703377723694,-0.0003738153900485486,0.732659101486206,0.3612544536590576,0.010549774393439293
